AUDIO::SET_AUDIO_FLAG, 1172
POPULATION::_0xF45E46DEECF7DF6E, 1169
ANIMSCENE::_0xAE6ADA8FE7E84ACC, 1168
WEAPON::_0x9E2D5D6BC97A5F1E, 1162
TASK::TASK_COMBAT_HATED_TARGETS_AROUND_PED, 1161
DLC::IS_DLC_PRESENT, 1160
INVENTORY::_0xC97E0D2302382211, 1160
STATS::STAT_ID_SET_GXT_LABEL, 1144
CAM::_0x798BE43C9393632B, 1142
INVENTORY::_0x886DFD3E185C8A89, 1139
TASK::IS_PED_RUNNING, 1137
WEAPON::_0xFCCC886EDE3C63EC, 1135
STATS::STAT_ID_GET_INT, 1133
PLAYER::_0x72AD59F7B7FB6E24, 1129
PLAYER::_0x227B06324234FB09, 1128
_NAMESPACE71::_0x59FA676177DBE4C9, 1126
ATTRIBUTE::GET_DEFAULT_ATTRIBUTE_POINTS_NEEDED_FOR_RANK, 1126
HUD::_GET_LABEL_TEXT_BY_HASH, 1126
CAM::IS_SCREEN_FADING_IN, 1125
PED::IS_PED_ON_FOOT, 1123
TASK::_TASK_SMART_FLEE_STYLE_PED, 1119
VOLUME::_0x748C5F51A18CB8F0, 1116
PED::_RELEASE_METAPED_OUTFIT_REQUEST, 1114
VEHICLE::BRING_VEHICLE_TO_HALT, 1112
PED::IS_PED_PLANTING_BOMB, 1109
INVENTORY::_0x9700E8EFC4AB9089, 1107
PLAYER::_0xB48050D326E9A2F3, 1107
PLAYER::_0x8FBF9EDB378CCB8C, 1105
INTERIOR::_0x8451E87D3C2B0286, 1103
PLAYER::_0xA0C683284DF027C7, 1101
TASK::IS_DRIVEBY_TASK_UNDERNEATH_DRIVING_TASK, 1100
PED::_0x06D26A96CA1BCA75, 1099
WEAPON::_0x79407D33328286C6, 1098
AUDIO::SET_AMBIENT_VOICE_NAME, 1094
TASK::TASK_FOLLOW_WAYPOINT_RECORDING, 1093
ANIMSCENE::_0xF94692EB9DC15D74, 1092
INVENTORY::_0x3E4E811480B3AE79, 1090
MISC::_GET_PROJECTILE_NEAR_PED_COORDS, 1089
TASK::IS_PED_WALKING, 1089
PED::GET_PED_RESET_FLAG, 1088
WEAPON::GET_CURRENT_PED_VEHICLE_WEAPON, 1088
PLAYER::_0xA3DB37EDF9A74635, 1086
TASK::TASK_LEAVE_ANY_VEHICLE, 1086
ITEMDATABASE::_ITEM_DATABASE_GET_FITS_SLOT_COUNT, 1083
PED::_0x900CA00CE703E1E2, 1082
CAM::_0x6A4D224FC7643941, 1079
COLLECTION::_0x9A03F22AD446EEAC, 1079
TASK::TASK_SMART_FLEE_PED, 1079
WEAPON::GET_AMMO_IN_CLIP, 1076
MAP::DISPLAY_RADAR, 1072
DATAFILE::_DATAFILE_GET_NUM_NODES, 1070
MISC::_0x59174F1AFE095B5A, 1068
TASK::TASK_CLEAR_LOOK_AT, 1067
DATABINDING::_DATABINDING_WRITE_DATA_STRING_FROM_PARENT, 1057
ITEMDATABASE::_ITEM_DATABASE_FILLOUT_ACQUIRE_COST, 1050
ENTITY::SET_ENTITY_LOAD_COLLISION_FLAG, 1046
INVENTORY::_0x0FBBFFC891A97C81, 1046
STREAMING::_0x9427C94D2E4094A4, 1044
HUD::_0xCD072523791DDC1B, 1043
WEAPON::SET_PED_INFINITE_AMMO, 1038
PED::SET_PED_ACCURACY, 1037
PLAYER::FORCE_CLEANUP_FOR_THREAD_WITH_THIS_ID, 1032
ATTRIBUTE::GET_MAX_ATTRIBUTE_POINTS, 1030
ENTITY::IS_ENTITY_PLAYING_ANIM, 1028
ITEMDATABASE::_ITEM_DATABASE_IS_INTRINSIC_ITEM, 1028
PED::GET_PED_RELATIONSHIP_GROUP_DEFAULT_HASH, 1027
_NAMESPACE48::_0x187D65F3AEC5D679, 1018
PED::SET_PED_COMBAT_MOVEMENT, 1018
VOLUME::_0xBCE668AAF83608BE, 1018
_NAMESPACE29::_0x66F9EB44342BB4C5, 1013
WEAPON::GET_AMMO_IN_PED_WEAPON, 1013
FIRE::IS_ENTITY_ON_FIRE, 1011
PLAYER::GET_PLAYERS_LAST_VEHICLE, 1004
PED::_0x46BF2A810679D6E6, 1002
PED::_0x406CCF555B04FAD3, 998
TASK::GET_IS_WAYPOINT_RECORDING_LOADED, 993
AUDIO::PREPARE_MUSIC_EVENT, 991
PLAYER::SIMULATE_PLAYER_INPUT_GAIT, 991
UILOG::_UILOG_SET_ENTRY_BRIEF_TEXTURE, 988
HUD::_0xC9CAEAEEC1256E54, 986
SCRIPTS::REQUEST_SCRIPT_WITH_NAME_HASH, 986
WEAPON::_0xC75386174ECE95D5, 984
AUDIO::TRIGGER_MUSIC_EVENT, 980
ITEMDATABASE::_0xCBB7B6EDFA933ADE, 980
CAM::_0x16E9ABDD34DDD931, 979
DATABINDING::_DATABINDING_READ_DATA_INT_FROM_PARENT, 972
WEAPON::_0xCEF4C65DE502D367, 972
PED::REMOVE_PED_DEFENSIVE_AREA, 971
VEHICLE::_0x404527BC03DA0E6C, 970
PED::_0x4642182A298187D0, 969
WEAPON::GET_WEAPONTYPE_GROUP, 964
PLAYER::SET_WANTED_LEVEL_MULTIPLIER, 959
PED::IS_PED_GROUP_MEMBER, 956
WEAPON::_0x89CF5FF3D363311E, 956
VOLUME::_0xC4019CF9AE8E931A, 954
WEAPON::_0x9EEFD670F10656D7, 954
WEAPON::_0xF252A85B8F3F8C58, 954
AUDIO::STOP_PED_SPEAKING, 947
PED::_0x931B241409216C1F, 947
WEAPON::GET_CURRENT_PED_WEAPON_ENTITY_INDEX, 944
VEHICLE::_0x7C06330BFDDA182E, 941
ITEMDATABASE::_ITEM_DATABASE_CREATE_ITEM_COLLECTION, 938
TASK::_TASK_START_SCENARIO_IN_PLACE, 936
HUD::_UIPROMPT_DELETE, 933
HUD::_UIPROMPT_SET_GROUP, 929
STATS::_STAT_ID_IS_VALID, 924
HUD::_UIPROMPT_ENABLE_PROMPT_TYPE_THIS_FRAME, 923
PED::_0x5E420FF293EE5472, 921
INVENTORY::_0x734311E2852760D0, 918
PATHFIND::_0x19C7567D2F2287D6, 918
SCRIPTS::SHUTDOWN_LOADING_SCREEN, 915
PED::IS_PED_ON_VEHICLE, 914
PED::_0x608BC6A6AACD5036, 912
PLAYER::SET_EVERYONE_IGNORE_PLAYER, 908
AUDIO::SET_AMBIENT_ZONE_STATE, 907
ENTITY::IS_ENTITY_AT_COORD, 907
VOLUME::_0x00BBF7CEAE8C666A, 903
VEHICLE::_0xC6D7DDC843176701, 901
TASK::_SET_SCENARIO_GROUP_ENABLED_HASH, 900
MISC::_0xA565FAC215CBC77D, 899
OBJECT::_0xD99229FE93B46286, 898
PED::_0x13E7320C762F0477, 897
PED::SET_PED_CLOTH_PACKAGE_INDEX, 895
TASK::_0x2D0571BB55879DA2, 895
AUDIO::_0x36559148B78853B3, 893
TASK::_0x19BC99C678FBA139, 893
TASK::CREATE_SCENARIO_POINT_ATTACHED_TO_ENTITY, 891
CLOCK::_SET_MILLISECONDS_PER_GAME_MINUTE, 888
PED::_GET_METAPED_TYPE, 888
ENTITY::GET_ENTITY_ROTATION, 887
PED::GET_PED_MAX_HEALTH, 883
STATS::_0xBD861AE8A5181ED7, 883
PED::_0x221F4D9912B7FE86, 880
WATER::GET_WATER_HEIGHT_NO_WAVES, 879
VOLUME::_0xF383E96C4904DF0C, 877
VOLUME::_0xB440F4E35393FC39, 876
VOLUME::_0xD460135C98940274, 876
PED::_0x9682F850056C9ADE, 873
PLAYER::_0xC67A4910425F11F1, 873
TASK::_0xA8452DD321607029, 873
DATAFILE::_DATAFILE_GET_FLOAT, 872
MISSIONDATA::_0x57E798B54C45EE1A, 868
AUDIO::_0x0D7FD6A55FD63AEF, 867
_NAMESPACE48::_0x8BC555034A5A5E8C, 864
AUDIO::SET_AMBIENT_ZONE_LIST_STATE_PERSISTENT, 863
SPACTIONPROXY::_SPACTIONPROXY_PROCESS_ACTION, 858
UILOG::_UILOG_SET_CACHED_OBJECTIVE, 858
FIRE::STOP_ENTITY_FIRE, 857
LAW::_0x69E181772886F48B, 855
TASK::WAYPOINT_PLAYBACK_OVERRIDE_SPEED, 855
HUD::_UIPROMPT_SET_ENABLED, 852
_NAMESPACE48::_0x4F81EAD1DE8FA19B, 849
STREAMING::_0x4EDDD9E9CA5AF985, 843
STATS::CHAL_ADD_GOAL_PROGRESS_INT, 837
MAP::_0x9CB1A1623062F402, 836
PLAYER::_0xB16223CB7DA965F0, 836
ITEMDATABASE::_ITEM_DATABASE_FILLOUT_UI_DATA, 835
_NAMESPACE71::_0x26E87218390E6729, 829
INVENTORY::_0x033EE4B89F3AC545, 826
LAW::_0xF0FBFB9AB15F7734, 825
PED::SET_PED_FLEE_ATTRIBUTES, 824
LAW::_0xAD401C63158ACBAA, 821
ENTITY::SET_ENTITY_COLLISION, 820
MISC::_0x48E4D50F87A96AA5, 820
MISC::_0x870708A6E147A9AD, 819
ATTRIBUTE::GET_MAX_ATTRIBUTE_RANK, 816
INVENTORY::_0x766315A564594401, 816
LAW::_0xDAEFDFDB2AEECE37, 815
ENTITY::SET_ENTITY_ONLY_DAMAGED_BY_PLAYER, 812
ATTRIBUTE::GET_DEFAULT_MAX_ATTRIBUTE_RANK, 811
WEAPON::REMOVE_ALL_PED_WEAPONS, 810
CAM::_0xB8B207C34285E978, 806
PLAYER::GET_PLAYER_WANTED_LEVEL, 806
CAM::DESTROY_CAM, 803
PED::_0x93FFD92F05EC32FD, 803
LAW::_0x148E7AC8141C9E64, 802
LAW::_0x532C5FDDB986EE5C, 802
ANIMSCENE::_0x9E036D5204FFBBC8, 800
PED::_0x5FF9A878C3D115B8, 798
SCRIPTS::GET_EVENT_DATA, 795
LAW::_0xCBFB4951F2E3934C, 794
LAW::_0xE083BEDA81709891, 794
ENTITY::_0x6F3068258A499E52, 792
ENTITY::_0xA7E51B53309EAC97, 792
PED::_0xCB86D3E3E3708901, 792
ANIMSCENE::RESET_ANIM_SCENE, 788
GRAPHICS::ANIMPOSTFX_IS_RUNNING, 785
PED::_SET_PED_ON_MOUNT, 785
PLAYER::GET_PLAYER_NAME, 783
UILOG::_UILOG_UPDATE_ENTRY_SUBHEADER, 781
TASK::TASK_TURN_PED_TO_FACE_COORD, 780
PED::_REMOVE_PED_FROM_MOUNT, 779
STATS::_0xB2A38826E5886E83, 779
ENTITY::_0x4735E2A4BB83D9DA, 773
PED::REMOVE_PED_FROM_GROUP, 771
GRAPHICS::_0xF972F0AB16DC5260, 770
AUDIO::IS_AUDIO_SCENE_ACTIVE, 768
PED::CLEAR_PED_BLOOD_DAMAGE, 768
HUD::_UIPROMPT_REGISTER_BEGIN, 767
HUD::_UIPROMPT_REGISTER_END, 767
_NAMESPACE48::_0x32A1E3B83D501096, 761
HUD::_UIPROMPT_SET_PRIORITY, 761
UILOG::_UILOG_SET_ENTRY_PINNED, 761
TASK::_0x0F4F6C4CE471259D, 758
WEAPON::_0x72D4CB5DB927009C, 753
HUD::_UIPROMPT_GET_GROUP_ID_FOR_TARGET_ENTITY, 750
VOLUME::_0x6E0D3C3F828DA773, 749
WEAPON::_0xB832F1A686B9B810, 749
PED::_0x15F4732C357B1D6D, 743
VEHICLE::SET_VEHICLE_FORWARD_SPEED, 743
TASK::_0x954451EA2D2120FB, 742
HUD::_UIPROMPT_SET_HOLD_INDEFINITELY_MODE, 741
WEAPON::_0x7AA043F6C41D151E, 741
PLAYER::_0x46FA0AE18F4C7FA9, 737
ENTITY::SET_ENTITY_VELOCITY, 729
PATHFIND::_0xD17672447692478E, 727
ENTITY::_0xD2B9C78537ED5759, 726
PAD::_0xA0CEFCEA390AAB9B, 724
UILOG::_UILOG_MARK_ALL_ENTRIES_AVAILABILITY, 724
HUD::_UIPROMPT_SET_ROTATE_MODE, 723
HUD::_UIPROMPT_SET_TRANSPORT_MODE, 721
HUD::_0x53CE46C01A089DA1, 720
HUD::_UIPROMPT_SET_HOLD_AUTO_FILL_MODE, 720
HUD::_UIPROMPT_SET_MASH_AUTO_FILL_MODE, 720
HUD::_UIPROMPT_SET_MASH_INDEFINITELY_MODE, 720
HUD::_UIPROMPT_SET_MASH_MANUAL_CAN_FAIL_MODE, 720
HUD::_UIPROMPT_SET_MASH_MANUAL_MODE, 720
HUD::_UIPROMPT_SET_MASH_MODE, 720
HUD::_UIPROMPT_SET_MASH_WITH_RESISTANCE_CAN_FAIL_MODE, 720
HUD::_UIPROMPT_SET_MASH_WITH_RESISTANCE_MODE, 720
HUD::_UIPROMPT_SET_PRESSED_TIMED_MODE, 720
HUD::_UIPROMPT_SET_STANDARDIZED_HOLD_MODE, 720
HUD::_UIPROMPT_SET_TARGET_MODE, 720
SCRIPTS::SCRIPT_THREAD_ITERATOR_GET_NEXT_THREAD_ID, 720
TASK::IS_PED_SPRINTING, 719
TASK::TASK_MOUNT_ANIMAL, 719
_NAMESPACE48::_0xA8120EBEAF290C7A, 718
NETWORK::NETWORK_SET_IN_MP_CUTSCENE, 718
DATAFILE::_DATAFILE_GET_VECTOR, 717
NETWORK::NETWORK_IS_IN_MP_CUTSCENE, 716
TASK::_0xEC7E480FF8BD0BED, 716
DATAFILE::_DATAFILE_GET_STRING, 715
PED::_0x437C08DB4FEBE2BD, 715
PED::_SET_PED_COMPONENT_ENABLED, 710
PED::IS_PED_IN_COVER, 710
DATAFILE::_0x7907969497EA92F5, 707
ANIMSCENE::_DELETE_ANIM_SCENE_2, 706
PLAYER::_0xAE637BB8EF017875, 705
PLAYER::_0xD2CB0FB0FDCB473D, 705
ITEMDATABASE::_ITEM_DATABASE_GET_HAS_SLOT_COUNT, 704
ITEMSET::_0x20A4BF0E09BEE146, 704
PED::IS_PED_FLEEING, 704
STREAMING::IS_MODEL_A_PED, 704
HUD::SET_MISSION_NAME, 701
PED::_0x0E99E3BF11BB6367, 700
MISC::_0x94E8CA3DEE952789, 698
_NAMESPACE48::_0xD4B614179BCD0654, 697
OBJECT::IS_DOOR_REGISTERED_WITH_SYSTEM, 696
ENTITY::_0x61914209C36EFDDB, 693
MISC::GET_MISSION_FLAG, 689
TASK::_TASK_ITEM_INTERACTION, 689
PED::_0x89F5E7ADECCCB49C, 688
TASK::TASK_PUT_PED_DIRECTLY_INTO_COVER, 686
HUD::IS_RADAR_HIDDEN, 683
AUDIO::REMOVE_ENTITY_FROM_AUDIO_MIX_GROUP, 682
ENTITY::HAS_ENTITY_BEEN_DAMAGED_BY_ANY_PED, 681
TASK::_TASK_PERFORM_SEQUENCE_2, 678
NETWORK::GET_CLOUD_TIME_AS_INT, 676
WEAPON::_0xDDC64F5E31EEDAB6, 676
MAP::_0xE38450DBCBC70E3D, 675
INVENTORY::_0xE80E50BEE276A54A, 674
STREAMING::_REQUEST_IMAP, 673
WEAPON::_0xC212F1D05A8232BB, 673
DATABINDING::_DATABINDING_ADD_DATA_CONTAINER_BY_HASH, 672
_NAMESPACE48::_0x631CD2D77FDC0316, 671
PED::_0x6569F31A01B4C097, 670
DATAFILE::_0x603AC35FD4602C76, 666
ITEMDATABASE::_ITEM_DATABASE_DOES_ITEM_HAVE_TAG, 663
MISC::_0x88BC5F4AEF77FC4E, 663
PED::_0xD049920CD29F6CC8, 663
PED::_0xD0B7AEB56229D317, 662
AUDIO::ADD_ENTITY_TO_AUDIO_MIX_GROUP, 657
PED::_0x2BA9D7BF629F920C, 657
PLAYER::_0x0772F87D7B07719A, 657
MISC::_IS_PROJECTILE_TYPE_IN_RADIUS, 656
INTERIOR::IS_INTERIOR_READY, 655
PED::_0x2D64376CF437363E, 652
CAM::SET_CAM_ACTIVE, 650
HUD::_UIPROMPT_HAS_HOLD_MODE_COMPLETED, 648
HUD::_UIPROMPT_HAS_MASH_MODE_COMPLETED, 648
_NAMESPACE48::_0xFC77C5B44D5FF7C0, 647
DATABINDING::_DATABINDING_GET_ITEM_CONTEXT_BY_INDEX, 646
MISC::_0x5FC9357C26DAEFCE, 645
PROPSET::_DOES_PROPSET_EXIST, 644
PED::GET_PED_SOURCE_OF_DEATH, 643
STATS::CHAL_GET_NUM_RANKS_COMPLETED, 640
STREAMING::_0x99F92061EFE908BA, 640
WEAPON::_0xFF07CF465F48B830, 640
NETWORK::NETWORK_HAS_CONTROL_OF_ENTITY, 639
TASK::_0x3AD8EFF9703BE657, 638
DATAFILE::_0xA63CD20F19B961AB, 636
TASK::_0xEFC4303DDC6E60D3, 636
TASK::GET_PED_WAYPOINT_PROGRESS, 636
VEHICLE::_0xA19447D83294E29F, 636
LAW::_0x54310AAB97B92816, 632
PED::_0x164CECC59E70DF86, 631
AUDIO::_0xA2CAC9DEF0195E6F, 628
PED::_0xFC3DB99C8144CD81, 628
CAM::IS_CINEMATIC_CAM_RENDERING, 627
VOLUME::_0x5B23DFF8E0948BB2, 625
DATABINDING::_DATABINDING_WRITE_DATA_INT, 622
MISC::_CREATE_COLOR_STRING, 622
SCRIPTS::DOES_SCRIPT_EXIST, 622
INTERIOR::PIN_INTERIOR_IN_MEMORY, 621
SCRIPTS::GET_EVENT_AT_INDEX, 621
TASK::_0xED1F514AF4732258, 614
MISC::_0x2FCD528A397E5C88, 612
OBJECT::DOOR_SYSTEM_SET_OPEN_RATIO, 612
TASK::WAYPOINT_RECORDING_GET_CLOSEST_WAYPOINT, 612
PED::SET_COMBAT_FLOAT, 611
ITEMDATABASE::_ITEM_DATABASE_GET_BUNDLE_ITEM_COUNT, 610
ITEMDATABASE::_ITEM_DATABASE_GET_BUNDLE_ITEM_INFO, 610
PED::_0xAAB050DA48B57978, 609
PAD::DISABLE_ALL_CONTROL_ACTIONS, 607
SCRIPTS::GET_NUMBER_OF_EVENTS, 605
TASK::TASK_GO_STRAIGHT_TO_COORD, 604
PED::SET_PED_CAN_PLAY_AMBIENT_ANIMS, 599
INTERIOR::UNPIN_INTERIOR, 596
TASK::REQUEST_WAYPOINT_RECORDING, 596
DATAFILE::_DATAFILE_UNLOAD, 595
HUD::GET_HUD_SCREEN_POSITION_FROM_WORLD_POSITION, 594
PED::_0x9C81338B2E62CE0A, 593
PED::_0xA218D2BBCAA7388C, 592
_NAMESPACE48::_0x59C7AD6FEA2AC449, 590
PED::_0xC22AA08A8ADB87D4, 589
WEAPON::_0xF29A186ED428B552, 589
PED::GET_MELEE_TARGET_FOR_PED, 588
_NAMESPACE48::_0x08FC896D2CB31FCC, 587
CLOCK::PAUSE_CLOCK, 586
ENTITY::WOULD_ENTITY_BE_OCCLUDED, 584
STREAMING::_0xCF45DF50C7775F2A, 583
DATABINDING::_DATABDING_GET_ARRAY_COUNT, 582
TASK::WAYPOINT_RECORDING_GET_COORD, 582
PAD::GET_CONTROL_NORMAL, 579
CAM::_0x4138EE36BC3DC0A7, 578
VEHICLE::GET_TRAIN_CARRIAGE, 578
DATAFILE::_DATAFILE_GET_NUM_CHILDREN, 576
PATHFIND::_0xC1799FAFD2FDF52B, 576
VEHICLE::IS_THIS_MODEL_A_TRAIN, 576
LAW::_0x76CF93D4B416B288, 575
MISSIONDATA::_0xE824CE7D13FCB35E, 574
_NAMESPACE71::_0x2F901291EF177B02, 573
ENTITY::_0x0C9DBF48C6BA6E4C, 573
MONEY::_MONEY_GET_CASH_BALANCE, 573
TASK::TASK_USE_NEAREST_SCENARIO_TO_COORD_WARP, 573
ENTITY::HAS_ENTITY_BEEN_DAMAGED_BY_ANY_VEHICLE, 572
PED::_0x33FA048675821DA7, 572
SPACTIONPROXY::_SPACTIONPROXY_GET_NEXT_PENDING_BUY_ACTION, 572
ENTITY::_0x0FD25587BB306C86, 571
INVENTORY::_0x82FA24C3D3FCD9B7, 571
MISC::SET_MISSION_FLAG, 571
PED::_0x5C3C55EAAD19915F, 571
INVENTORY::_0x80D78BDC9D88EF07, 570
DATAFILE::_0xD97D8D905F1562F2, 569
PED::IS_PED_BEING_JACKED, 569
TASK::_SET_SCENARIO_TYPE_ENABLED_HASH, 569
CAM::IS_SPHERE_VISIBLE, 567
PLAYER::_0x1A6E84F13C952094, 567
TASK::IS_SCENARIO_TYPE_ENABLED, 567
VEHICLE::_0xC29996A337BDD099, 567
_NAMESPACE71::_0xB249EBCB30DD88E0, 564
AUDIO::_0x1ECC76792F661CF5, 561
DATABINDING::_DATABINDING_INSERT_UI_ITEM_TO_LIST_FROM_CONTEXT_STRING_ALIAS, 561
STATS::_0xCA41E86545413B5B, 561
WEAPON::_0xEA522F991E120D45, 560
LAW::_0x55F37F5F3F2475E1, 555
PED::_0x5463C962BC7777C3, 555
PLAYER::GET_ENTITY_PLAYER_IS_FREE_AIMING_AT, 555
PED::GET_PEDS_JACKER, 553
LAW::_0x785177E4D57D7389, 552
AUDIO::_0x54B187F111D9C6F8, 550
PED::_0xE33F98BD76490ABC, 550
PED::GET_JACK_TARGET, 547
PED::SET_PED_RELATIONSHIP_GROUP_DEFAULT_HASH, 546
MISC::_0x1B065A2BF7953815, 544
PED::_0x4B19F171450E0D4F, 544
INVENTORY::_0x6A564540FAC12211, 542
UILOG::_UILOG_GET_CACHED_OBJECTIVE, 541
PED::_0xED1C764997A86D5A, 540
ENTITY::IS_ENTITY_VISIBLE, 536
PED::DOES_GROUP_EXIST, 536
PED::_0x9238A3D970BBB0A9, 535
FLOCK::_0xC95611869E14F8AF, 534
PLAYER::_0x0317C947D062854E, 534
DLC::_0xA16B4FBA7887D7BA, 531
EVENT::_0xBB1E41DD3D3C6250, 531
ENTITY::ATTACH_ENTITY_TO_ENTITY, 529
PLAYER::_0xD3F7445CEA2E5035, 529
PED::_0xC3D4B754C0E86B9E, 523
PROPSET::_SET_PROPSET_AS_NO_LONGER_NEEDED, 523
INVENTORY::_0x9B4E793B1CB6550A, 520
MAP::_0x97F6F158CC5B5CA2, 520
PLAYER::_0x51345AE20F22C261, 519
DLC::GET_IS_LOADING_SCREEN_ACTIVE, 518
PED::SET_RELATIONSHIP_BETWEEN_GROUPS, 518
_NAMESPACE48::_0x63AA2B8EB087886A, 517
PED::SET_PED_STEALTH_MOVEMENT, 514
TASK::_0xDF7993356F52359A, 513
BRAIN::DISABLE_SCRIPT_BRAIN_SET, 510
INVENTORY::_0x245D07651B1D183B, 509
SCRIPTS::SET_SCRIPT_AS_NO_LONGER_NEEDED, 508
MAP::_0xBD62D98799A3DAF0, 506
VEHICLE::IS_VEHICLE_DRIVEABLE, 506
PED::_0xED00D72F81CF7278, 505
ENTITY::_0x835F131E7DC8F97A, 503
GRAPHICS::ANIMPOSTFX_STOP, 502
PED::_0xD65FDC686A031C83, 498
TASK::TASK_ENTER_ANIM_SCENE, 495
MAP::_0x44813684F72B563C, 494
PED::_0x6243635AF2F1B826, 488
PED::_0xFFCC2DB2D9953401, 488
VEHICLE::IS_VEHICLE_SEAT_FREE, 488
WEAPON::_0x6CA484C9A7377E4F, 488
AUDIO::_PLAY_AMBIENT_SPEECH1, 486
LAW::_0xC61EDEBF16CD9668, 485
MAP::SET_RADAR_ZOOM, 485
INTERIOR::IS_INTERIOR_ENTITY_SET_ACTIVE, 477
ITEMDATABASE::_ITEM_DATABASE_IS_OVERPOWERED_ITEM, 477
PED::_0xE76687023D8C8505, 477
STATS::_0xD5910ECF81A2278C, 476
PED::_0x31B2E7F2E3C58B89, 474
VOLUME::_0xBE551C2CC421185D, 474
FLOCK::SET_ANIMAL_TUNING_FLOAT_PARAM, 473
MAP::_0x632AA10BF7EA53D3, 473
TASK::_0x9FF5F9B24E870748, 472
ATTRIBUTE::_0xF6A7C08DF2E28B28, 471
MISC::ATAN2, 471
PED::REGISTER_TARGET, 471
VEHICLE::HAS_VEHICLE_RECORDING_BEEN_LOADED, 471
AUDIO::STOP_AUDIO_SCENE, 469
TASK::_0x4161648394262FDF, 469
AUDIO::START_SCRIPT_CONVERSATION, 467
AUDIO::CREATE_NEW_SCRIPTED_CONVERSATION, 466
INVENTORY::_0x65A5F70F4A292EBE, 466
VEHICLE::SET_VEHICLE_ON_GROUND_PROPERLY, 466
AUDIO::_0x40CA665AB9D8D505, 465
AUDIO::ADD_PED_TO_CONVERSATION, 465
AUDIO::PRELOAD_SCRIPT_CONVERSATION, 464
ENTITY::_0x083D497D57B7400F, 462
PED::_0x4D0D2E3D8BC000EB, 462
TASK::TASK_PICKUP_CARRIABLE_ENTITY, 462
_NAMESPACE84::_0xB6FD96420C0126A1, 460
DATAFILE::_0x4F9E3ED7617123AC, 460
PLAYER::GET_CAUSE_OF_MOST_RECENT_FORCE_CLEANUP, 459
PED::_0x39A2FC5AF55A52B1, 458
PED::GET_PED_BONE_COORDS, 458
ANIMSCENE::TAKE_OWNERSHIP_OF_ANIM_SCENE, 457
ENTITY::IS_ENTITY_IN_AIR, 455
MISC::_GET_WEATHER_TYPE_TRANSITION, 455
VEHICLE::CREATE_VEHICLE, 455
PED::_0xBC6DF00D7A4A6819, 454
PED::IS_PED_RESPONDING_TO_EVENT, 454
ITEMDATABASE::_0x8750F69A720C2E41, 453
HUD::DISPLAY_HUD, 452
INTERIOR::_ARE_COORDS_COLLIDING_WITH_EXTERIOR, 452
PED::_0xCE6B874286D640BB, 452
POPULATION::_0x2161278C6322F740, 452
STREAMING::_0x5A8B01199C3E79C3, 451
TASK::GET_IS_TASK_ACTIVE, 451
UILOG::_UILOG_CLEAR_CACHED_OBJECTIVE, 451
MAP::_0x563FCB6620523917, 450
MAP::_0x6786D7AFAC3162B3, 450
PLAYER::START_PLAYER_TELEPORT, 450
PED::_0xAAC0EE3B4999ABB5, 449
PED::_0x5C16855277819BBF, 448
MISC::_INT_TO_STRING, 447
PED::_0xFD6943B6DF77E449, 447
PLAYER::_HAS_PLAYER_TELEPORT_FINISHED, 447
_NAMESPACE71::_0x049D5C615BD38BAD, 446
PED::_0xE737D5F14304A2EC, 445
TELEMETRY::_0xE6B763C7F4902201, 444
ANIMSCENE::_0x49F1D143ADE32656, 443
FLOCK::_0xF8B48A361DC388AE, 443
PED::_0x19173C3F15367B54, 442
PED::_0x5708EDD71B50C008, 440
PED::_0x9851DE7AEC10B4E1, 438
AUDIO::STOP_CURRENT_PLAYING_SPEECH, 437
PED::_0x66B957AAC2EAAEAB, 437
CAM::_0x8910C24B7E0046EC, 435
MISC::COMPARE_STRINGS, 435
DLC::_0x1DB9D61E505AE3FC, 434
PED::_0x675680D089BFA21F, 434
PED::_0xAAB86462966168CE, 434
INVENTORY::_0xBE012571B25F5ACA, 433
PED::_0xDE7B2B4144906CDF, 432
PLAYER::SET_PLAYER_MAY_NOT_ENTER_ANY_VEHICLE, 432
AUDIO::START_AUDIO_SCENE, 431
HUD::_0xBFFF81E12A745A5F, 431
PED::_0x0BFA1BD465CDFEFD, 431
HUD::_UIPROMPT_IS_PRESSED, 427
MAP::_0x45F13B7E0A15C880, 427
PED::_REQUEST_METAPED_OUTFIT, 426
MISC::_0xBDC6E364C9C78178, 425
PLAYER::_0xBBADFB5E5E5766FB, 425
COLLECTION::_0x398FAB9C96A81924, 422
MISC::CLEAR_WEATHER_TYPE_PERSIST, 422
TASK::_0x8360C47380B6F351, 421
INVENTORY::_0xCB5D11F9508A928D, 418
PLAYER::_0xA63FCAD3A6FEC6D2, 416
PED::_0x88EFFED5FE8B0B4A, 415
PED::_0x7BCC6087D130312A, 414
PED::_0xFC3BAB1801A8255A, 413
PED::SET_PED_MODEL_IS_SUPPRESSED, 413
HUD::_UIPROMPT_SET_AMBIENT_GROUP_THIS_FRAME, 412
PED::CLEAR_PED_ENV_DIRT, 412
PROPSET::_REQUEST_PROPSET_2, 412
PLAYER::IS_PLAYER_RIDING_TRAIN, 411
_NAMESPACE71::_0xCEDBF17EFCC0E4A4, 410
ANIMSCENE::_0x9D1ECA9337BE9FC3, 410
AUDIO::_0x660A8F876DF1D4F8, 410
DATABINDING::_DATABINDING_INSERT_UI_ITEM_TO_LIST_FROM_CONTEXT_HASH_ALIAS, 410
