VEHICLE::_0x35D302397E524939, 7
VEHICLE::_0x35DC1877312FBA0F, 7
VEHICLE::_0x6090A031C69F384E, 7
VEHICLE::_0xC4A2C11FC0D41916, 7
VEHICLE::_0xF89D82A0582E46ED, 7
VEHICLE::_0xFFFE15B433300B8C, 7
VEHICLE::SET_VEHICLE_CAN_BREAK, 7
VEHICLE::SET_VEHICLE_ENGINE_HEALTH, 7
VEHICLE::SET_VEHICLE_EXPLODES_ON_HIGH_EXPLOSION_DAMAGE, 7
VOLUME::_0x18675BC914891122, 7
VOLUME::_0xAA9EE2AAFC717623, 7
WEAPON::_0x0D78E1097F89E637, 7
WEAPON::_0x90EB1CB189923587, 7
_NAMESPACE26::_0x0E5C9FB9ED5DFF1C, 6
_NAMESPACE26::_0x51C5EF47086AA0D7, 6
_NAMESPACE59::_0xBB7F4273C186BC4B, 6
_NAMESPACE71::_0x893128CDB4B81FBB, 6
_NAMESPACE79::_0x58125B691F6827D5, 6
_NAMESPACE79::_0x79F478FF5F9F4F05, 6
_NAMESPACE79::_0xAA35FD9ABAB490A3, 6
AUDIO::_0xBE28DB99556FF8D9, 6
AUDIO::CANCEL_MUSIC_EVENT, 6
AUDIO::PLAY_SOUND, 6
DATABINDING::_0xD48993A61938C64D, 6
DATABINDING::_0xD7DB94AB78E8EBE4, 6
DATAFILE::_0x4F9E3ED7617123AC, 6
DATAFILE::_ARRAY_VALUE_GET_FLOAT, 6
ENTITY::_0xD4636C2EDB0DEA8A, 6
ENTITY::APPLY_FORCE_TO_ENTITY, 6
ENTITY::GET_ENTITY_COLLISION_DISABLED, 6
ENTITY::GET_ENTITY_HEIGHT_ABOVE_GROUND, 6
ENTITY::HAS_ENTITY_CLEAR_LOS_TO_ENTITY_IN_FRONT, 6
ENTITY::IS_ENTITY_ATTACHED_TO_ANY_VEHICLE, 6
ENTITY::SET_ENTITY_CAN_BE_DAMAGED_BY_RELATIONSHIP_GROUP, 6
ENTITY::SET_ENTITY_COORDS_NO_OFFSET, 6
EVENT::_0x608AD36A644A97FE, 6
FIRE::IS_EXPLOSION_IN_SPHERE, 6
FLOCK::_0xAEB97D84CDF3C00B, 6
GRAPHICS::_0x2D4F9C852CE8A253, 6
GRAPHICS::_0xD9BC98B55BCFAA9B, 6
HUD::_0x502E1591A504F843, 6
HUD::_UIPROMPT_SET_MASH_MANUAL_MODE_DECAY_SPEED, 6
HUD::_UIPROMPT_SET_MASH_MANUAL_MODE_INCREASE_PER_PRESS, 6
INVENTORY::_0xE3A46370F70F3607, 6
ITEMDATABASE::_0x2A610BEE7D341CC4, 6
ITEMDATABASE::_0x3FAA928A79591761, 6
ITEMSET::GET_INDEXED_SCENARIO_POINT_INDEX_IN_ITEMSET, 6
LAW::_0x0BB6DE7D23C60626, 6
MAP::_0x01B928CA2E198B01, 6
MAP::_0x97F6F158CC5B5CA2, 6
MAP::SET_MINIMAP_HIDE_FOW, 6
MINIGAME::_MINIGAME_GET_NEXT_EVENT, 6
MISC::_0x51021D36F62AAA83, 6
MISC::_0x553D67295DDD2309, 6
MISC::_0x708DF841B8F27AA2, 6
MISC::_0x7FA58CED69405F9A, 6
MISC::_0xCE7690C0A0D1C36D, 6
MISC::GET_RAIN_LEVEL, 6
NETWORK::_0x101F538C25ABB39A, 6
NETWORK::_0x157D8F3DE12B307F, 6
NETWORK::_0x19B52C20B5C4757C, 6
NETWORK::_0x2989E131FDE37E97, 6
NETWORK::_0x4440FEE3EFE78F54, 6
NETWORK::_0x4D40E7D749BC6E6D, 6
NETWORK::_0x51D99497ABF3F451, 6
NETWORK::_0xA63E4F050F20021F, 6
NETWORK::_0xC0CFFDA87C2C163D, 6
NETWORK::_0xC5196C42DE19F646, 6
NETWORK::_0xC8B6D18E22484643, 6
NETWORK::_0xE258570E0C116A66, 6
NETWORK::_0xE59F4924BD3A718D, 6
NETWORK::_0xE79BA3BC265895DA, 6
NETWORK::NETWORK_CLEAR_CLOCK_TIME_OVERRIDE, 6
NETWORK::NETWORK_GET_RANDOM_INT_RANGED, 6
NETWORK::NETWORK_REGISTER_ENTITY_AS_NETWORKED, 6
NETWORK::NETWORK_SET_FRIENDLY_FIRE_OPTION, 6
NETWORK::USE_PLAYER_COLOUR_INSTEAD_OF_TEAM_COLOUR, 6
OBJECT::_0x0C0A373D181BF900, 6
OBJECT::_0x1F5E07E14A86FAFC, 6
OBJECT::_0xC8E21C1677DC5E6F, 6
OBJECT::ATTACH_PORTABLE_PICKUP_TO_PED, 6
OBJECT::GET_PICKUP_COORDS, 6
OBJECT::GET_PICKUP_OBJECT, 6
OBJECT::SET_STATE_OF_RAYFIRE_MAP_OBJECT, 6
PAD::_0x709BA8C08C5C008D, 6
PAD::_0x771DFCB24D19C2F6, 6
PAD::GET_DISABLED_CONTROL_UNBOUND_NORMAL, 6
PATHFIND::_0x495CFAB2924237C7, 6
PATHFIND::_0x6C3F12ECEB6D2E2A, 6
PATHFIND::GET_NTH_CLOSEST_VEHICLE_NODE, 6
PATHFIND::IS_VEHICLE_NODE_ID_VALID, 6
PED::_0x069EDDF1FD4DEB0A, 6
PED::_0x12EB4E31F092C9B3, 6
PED::_0x19C975B81BE53C28, 6
PED::_0x22F2A386D43048A9, 6
PED::_0x345C9F993A8AB4A4, 6
PED::_0x6FB76442469ABD68, 6
PED::_0x909AD9E9A92A10DF, 6
PED::_0xD05AD61F242C626B, 6
PED::_0xD453BB601D4A606E, 6
PED::_0xDACE03C65C6666DB, 6
PED::_0xDC88D06719070C39, 6
PED::_0xDE1B1907A83A1550, 6
PED::_0xEF5A3D2285D8924B, 6
PED::_RELEASE_METAPED_OUTFIT_REQUEST, 6
PED::GET_PED_LAST_DAMAGE_BONE, 6
PED::IS_PED_BEING_STUNNED, 6
PED::IS_PED_SITTING_IN_VEHICLE, 6
PED::SET_FACIAL_IDLE_ANIM_OVERRIDE, 6
PED::SET_GROUP_FORMATION_SPACING, 6
PED::SET_PED_FIRING_PATTERN, 6
PED::SET_PED_INTO_VEHICLE, 6
PHYSICS::_0x7A54D82227A139DB, 6
PLAYER::_0x59F0AFF3E0A1B019, 6
PLAYER::_0x914071FF93AF2692, 6
PLAYER::_0xE133C1EC5300F740, 6
PLAYER::_HAS_PLAYER_TELEPORT_FINISHED, 6
PLAYER::START_PLAYER_TELEPORT, 6
POPULATION::_0xC6DCC2A3A8825C85, 6
POSSE::_0xC089FF658B2E51DA, 6
PROPSET::_RELEASE_PROPSET, 6
SCRIPTS::_0xA88E1D7FA1E20080, 6
SCRIPTS::SCRIPT_THREAD_ITERATOR_GET_NEXT_THREAD_ID, 6
STATS::_0x302E71C1D9EE75B9, 6
STATS::_0x91A4F58E01ED5E4C, 6
STATS::_0xDF95DF488A645CE7, 6
STATS::CHAL_NET_STOP_GOAL, 6
STATS::STAT_ID_SET_TO_POSSE_ID, 6
STREAMING::_0x45BF3A6239A576B7, 6
TASK::_0xB219612B5568E9EC, 6
TASK::_0xBDFEEB7600BCD938, 6
TASK::_0xD3A0DA8F91612C6E, 6
TASK::_0xE1C105E6BBA48270, 6
TASK::_0xEED08A3A98B847E2, 6
TASK::GET_SEQUENCE_PROGRESS, 6
TASK::REMOVE_ALL_COVER_BLOCKING_AREAS, 6
TASK::TASK_ANIMAL_UNALERTED, 6
TASK::TASK_SHOOT_AT_ENTITY, 6
TASK::TASK_SHUFFLE_TO_NEXT_VEHICLE_SEAT, 6
TELEMETRY::_0x3180E991D4B8F248, 6
TELEMETRY::_0xE67AF24C5A3B6058, 6
TELEMETRY::_0xE9F24081D84931B8, 6
UIAPPS::_0x42095B886D30DE66, 6
VEHICLE::_0x1A861F899EBBE17C, 6
VEHICLE::_0x404527BC03DA0E6C, 6
VEHICLE::_0x85D39F5E3B6D7EB0, 6
VEHICLE::_0xBA958F68031DDBFC, 6
VEHICLE::_0xCBF88256E44D5D39, 6
VEHICLE::_0xD4F5EFB55769D272, 6
VEHICLE::_REMOVE_SPEED_ZONE, 6
VEHICLE::_SET_VEHICLE_DOOR_CAN_BREAK, 6
VEHICLE::GET_VEHICLE_ENGINE_HEALTH, 6
VEHICLE::GET_VEHICLE_MAX_NUMBER_OF_PASSENGERS, 6
VEHICLE::GET_VEHICLE_NUMBER_OF_PASSENGERS, 6
VEHICLE::IS_VEHICLE_DOOR_FULLY_OPEN, 6
VEHICLE::SET_ALL_VEHICLE_GENERATORS_ACTIVE_IN_AREA, 6
VEHICLE::SET_DISABLE_RANDOM_TRAINS_THIS_FRAME, 6
VEHICLE::SET_PARKED_VEHICLE_DENSITY_MULTIPLIER_THIS_FRAME, 6
VEHICLE::SET_RANDOM_VEHICLE_DENSITY_MULTIPLIER_THIS_FRAME, 6
VEHICLE::SET_VEHICLE_ENGINE_ON, 6
VEHICLE::SET_VEHICLE_FORWARD_SPEED, 6
VOLUME::_0x541B8576615C33DE, 6
VOLUME::_0x5B7D7BF36D2DE18B, 6
VOLUME::_0x998202B206872672, 6
WEAPON::_0x431240A58484D5D0, 6
WEAPON::_0x45E57FDD531C9477, 6
WEAPON::_0xA7A57E89E965D839, 6
WEAPON::_0xDA37A053C1522F5D, 6
WEAPON::_0xDF4A3404D022ADDE, 6
WEAPON::_0xEBE46B501BC3FBCF, 6
_NAMESPACE26::_0xE4C64CD37CB176AA, 5
_NAMESPACE49::_0x188313616D184213, 5
_NAMESPACE59::_0x1431540BCA1A1BD2, 5
_NAMESPACE71::_0x6035E8FBCA32AC5E, 5
_NAMESPACE76::_0xC5C395C60B542A3C, 5
AICOVERPOINT::_0x1A7A802B2301EDC0, 5
AITRANSPORT::_0x159EF5B6EDCE00E8, 5
AITRANSPORT::_0x67F7CEAC2391E114, 5
ANIMSCENE::_0x4822A65D5AF64E69, 5
ANIMSCENE::SET_ANIM_SCENE_FLOAT, 5
ATTRIBUTE::_0xA4D3A1C008F250DF, 5
AUDIO::_0x05D6195FB4D428F4, 5
AUDIO::_0x0D7FD6A55FD63AEF, 5
AUDIO::_0x3E98AC9D8C56C62C, 5
AUDIO::AUDIO_IS_SCRIPTED_MUSIC_PLAYING, 5
AUDIO::PLAY_STREAM_FRONTEND, 5
AUDIO::START_PRELOADED_CONVERSATION, 5
BOUNTY::_0x188B748861B5BA17, 5
BOUNTY::_0x8FAF4D262FABA99C, 5
BRAIN::_0x4AA5EA1EDFB25786, 5
CAM::_0x05AB44D906738426, 5
CAM::_0x1204EB53A5FBC63D, 5
CAM::_0x595550376B7EA230, 5
CAM::_0x702B75DC9D3EDE56, 5
CAM::_0x8370D34BD2E60B73, 5
CAM::_0x88544C0E3291DCAE, 5
CAM::_0xAA235E2F2C09E952, 5
CAM::_0xC64ABC0676AF262B, 5
CAM::_RENDER_FIRST_PERSON_CAM, 5
CAM::GET_RENDERING_CAM, 5
CREW::_0x58D378AF2C8765B7, 5
CREW::NETWORK_CLAN_GET_LOCAL_MEMBERSHIPS_COUNT, 5
CREW::NETWORK_CLAN_GET_MEMBERSHIP_DESC, 5
DATAFILE::_0x790EC421078F5C4E, 5
DATAFILE::_0xB04B69CF277D15C0, 5
ENTITY::_0xEBDC12861D079ABA, 5
ENTITY::CREATE_MODEL_HIDE_EXCLUDING_SCRIPT_OBJECTS, 5
ENTITY::GET_ENTITY_ROLL, 5
ENTITY::SET_ENTITY_ONLY_DAMAGED_BY_PLAYER, 5
EVENT::_0x83D43F0FD5276E4D, 5
FIRE::STOP_ENTITY_FIRE, 5
FLOCK::_0x19870C40C7EE15BE, 5
GRAPHICS::_0x78C56B8A7B1D000C, 5
GRAPHICS::_0xDFE332A5DA6FE7C9, 5
GRAPHICS::_SET_HIDOF_ENV_BLUR_PARAMS, 5
GRAPHICS::CREATE_TRACKED_POINT, 5
GRAPHICS::DELETE_CHECKPOINT, 5
GRAPHICS::GET_SCREEN_COORD_FROM_WORLD_COORD, 5
GRAPHICS::IS_TRACKED_POINT_VISIBLE, 5
GRAPHICS::SET_TRACKED_POINT_INFO, 5
GRAPHICS::START_NETWORKED_PARTICLE_FX_LOOPED_ON_ENTITY_BONE, 5
GRAPHICS::START_PARTICLE_FX_LOOPED_ON_ENTITY_BONE, 5
GRAPHICS::START_PARTICLE_FX_NON_LOOPED_ON_ENTITY, 5
HUD::_0x0501D52D24EA8934, 5
HUD::_UIPROMPT_REMOVE_GROUP, 5
HUD::IS_RADAR_HIDDEN, 5
HUD::SET_MP_GAMER_TAG_NAME, 5
INVENTORY::_0x227522FD59DDB7E8, 5
INVENTORY::_0x597F571DDEE3FFAC, 5
ITEMDATABASE::_0x48229CE0C7938237, 5
ITEMDATABASE::_0x8D029948CA29409B, 5
LAW::_0x4752F68EB7F2D280, 5
LAW::_0x4B52BF96E225D230, 5
LAW::_0x7EF2A2FE38D74456, 5
LAW::_0xF60386770878A98F, 5
LAW::_GET_HUD_PLAYER_CRIME_TYPE, 5
MAP::_0x44813684F72B563C, 5
MAP::_0x9FA00E2FC134A9D0, 5
MAP::_0xE9F676788F8D5E1E, 5
MAP::_SET_FOW_UPDATE_ENABLED, 5
MAP::ADD_POINT_TO_GPS_MULTI_ROUTE, 5
MAP::GET_BLIP_COORDS, 5
MAP::IS_WAYPOINT_ACTIVE, 5
MAP::SET_GPS_FLAGS, 5
MAP::UNLOCK_MINIMAP_ANGLE, 5
MINIGAME::_MINIGAME_POP_NEXT_EVENT, 5
MISC::_0x5170DDA6D63ACAAA, 5
MISC::_0x674B90BE1115846D, 5
MISC::_0xDD560ABEF5D3784C, 5
MISC::_GAME_TRANSITION_MANAGER_INIT, 5
MISC::SET_FADE_IN_AFTER_DEATH_ARREST, 5
MISC::SET_FADE_IN_AFTER_LOAD, 5
NETWORK::_0x0B6009A90B8495F1, 5
NETWORK::_0x104080CA9E519B00, 5
NETWORK::_0x21A99A72B00D8002, 5
NETWORK::_0x2C4E98DDA475364F, 5
NETWORK::_0x49CF17A564918E8D, 5
NETWORK::_0x638A3A81733086DB, 5
NETWORK::_0x704F92B3AF20D857, 5
NETWORK::_0x76160E0396142765, 5
NETWORK::_0x8C109958C9BB559D, 5
NETWORK::_0x9993F1E11944A3DD, 5
NETWORK::_0xA9EB4D606076615D, 5
NETWORK::_0xDC6AD5C046F33AB4, 5
NETWORK::_0xE348D1404BD80146, 5
NETWORK::_0xE404BFF0ABA23CDC, 5
NETWORK::_0xE931354FEA710038, 5
NETWORK::_0xF40EF49B3099E98E, 5
NETWORK::IS_TIME_LESS_THAN, 5
NETWORK::NETWORK_GET_DESTROYER_OF_NETWORK_ID, 5
NETWORK::NETWORK_HAS_SOCIAL_CLUB_ACCOUNT, 5
NETWORK::SET_NETWORK_ID_VISIBLE_IN_CUTSCENE, 5
OBJECT::_0x94F3D956BFAEAE18, 5
OBJECT::CREATE_AMBIENT_PICKUP, 5
OBJECT::GET_RAYFIRE_MAP_OBJECT, 5
OBJECT::HAS_OBJECT_BEEN_BROKEN, 5
PAD::_0x5F217BC1190503D8, 5
PAD::_0xCB0360EFEFB2580D, 5
PATHFIND::_0x01708E8DD3FF8C65, 5
PATHFIND::_0xAFE2AE66F6251C66, 5
PATHFIND::_0xD17672447692478E, 5
PATHFIND::GET_NTH_CLOSEST_VEHICLE_NODE_ID, 5
PED::_0x3E592D0486DEC0F6, 5
PED::_0x42688E94E96FD9B4, 5
PED::_0x5064DB5083C29921, 5
PED::_0x73B6F907B913C860, 5
PED::_0x7F5D88333EE8A86F, 5
PED::_0x8B3CB08158E98481, 5
PED::_0x90403E8107B60E81, 5
PED::_0xAAC0EE3B4999ABB5, 5
PED::_0xBD75500141E4725C, 5
PED::_0xC163DAC52AC975D3, 5
PED::_0xF60165E1D2C5370B, 5
PED::GET_ANIM_INITIAL_OFFSET_ROTATION, 5
PED::GET_GROUP_SIZE, 5
PED::GET_PED_DEFENSIVE_AREA_POSITION, 5
PED::IS_PED_GROUP_MEMBER, 5
PED::IS_PED_RUNNING_RAGDOLL_TASK, 5
PED::IS_PED_SWIMMING_UNDER_WATER, 5
PED::IS_PED_VAULTING, 5
PED::SET_PED_HEARING_RANGE, 5
PED::SET_PED_MAX_TIME_UNDERWATER, 5
PED::SET_PED_SHOOT_RATE, 5
PHYSICS::_0x06AADE17334F7A40, 5
PHYSICS::_0x522FA3F490E2F7AC, 5
PHYSICS::SET_DISABLE_BREAKING, 5
PLAYER::_0x19B4F71703902238, 5
PLAYER::_0x330CA55A3647FA1C, 5
PLAYER::_0x4A056257802DD3E5, 5
PLAYER::_0x5CA6BBD4A7D8145E, 5
PLAYER::_0x9044835BE9D9DBFE, 5
PLAYER::_0xC900A465364A85D6, 5
PLAYER::_0xCCE7C695C164C35F, 5
PLAYER::_0xDA9D7BE231FE865F, 5
PLAYER::_0xE5D3EB37ABC1EB03, 5
PLAYER::_0xE6D4E435B56D5BD0, 5
PLAYER::_0xFECA17CF3343694B, 5
PLAYER::IS_PLAYER_RIDING_TRAIN, 5
PLAYER::SET_AIR_DRAG_MULTIPLIER_FOR_PLAYERS_VEHICLE, 5
PLAYER::SET_PLAYER_MELEE_WEAPON_DAMAGE_MODIFIER, 5
PLAYER::SET_PLAYER_TARGETING_MODE, 5
PLAYER::STOP_PLAYER_TELEPORT, 5
SCRIPTS::_0xF9E951A1E5517C06, 5
SCRIPTS::TERMINATE_THREAD, 5
STATS::_0x4A47E38EA3D60939, 5
STATS::CHAL_NET_STOP_CHAL, 5
STREAMING::_0xAC37644A538F7524, 5
STREAMING::_0xFC464598F6EE97B0, 5
STREAMING::_IS_IMAP_ACTIVE_2, 5
STREAMING::BEGIN_SRL, 5
STREAMING::IS_SRL_LOADED, 5
TASK::_0x55CD5FDDD4335C1E, 5
TASK::_0x615DC4A82E90BB48, 5
TASK::_0x6EEAD6AF637DA752, 5
TASK::_0x6EF4E31B4D5D2DA0, 5
TASK::_0x79197F7D2BB5E73A, 5
TASK::_0xAB591AE6B48B913E, 5
TASK::_0xE8C296B75EACC357, 5
TASK::_0xED27560703F37258, 5
TASK::_TASK_MOVE_IN_TRAFFIC_3, 5
TASK::IS_PED_STILL, 5
TASK::IS_WAYPOINT_PLAYBACK_GOING_ON_FOR_VEHICLE, 5
TASK::SET_ANIM_RATE, 5
TASK::TASK_ANIMAL_INTERACTION, 5
TASK::TASK_COMBAT_ANIMAL_WARN, 5
TASK::TASK_DUEL, 5
TASK::TASK_GO_TO_COORD_AND_AIM_AT_HATED_ENTITIES_NEAR_COORD, 5
TASK::TASK_GRAPPLE, 5
TASK::TASK_LOOK_AT_COORD, 5
TASK::TASK_VEHICLE_DRIVE_WANDER, 5
TASK::TASK_VEHICLE_ESCORT, 5
TASK::TASK_WHISTLE_ANIM, 5
TASK::WAYPOINT_PLAYBACK_OVERRIDE_SPEED, 5
TELEMETRY::_0xA2058154357726BB, 5
TELEMETRY::_0xF620F47B4F4A78C4, 5
VEHICLE::_0x06A09A6E0C6D2A84, 5
VEHICLE::_0x33992A808DF1C1BA, 5
VEHICLE::_0x3660BCAB3A6BB734, 5
VEHICLE::_0x5136B284B67B35C7, 5
VEHICLE::_0x787E43477746876F, 5
VEHICLE::_0x86AFC343CF7F0B34, 5
VEHICLE::_0x9F29999DFDF2AEB8, 5
VEHICLE::_0xDDBEA5506C848227, 5
VEHICLE::_0xE887BD31D97793F6, 5
VEHICLE::_ADD_SPEED_ZONE_FOR_COORD, 5
VEHICLE::_SET_BOAT_ANCHOR_BUOYANCY_COEFFICIENT, 5
VEHICLE::_SET_BOAT_FROZEN_WHEN_ANCHORED, 5
VEHICLE::_SET_VEHICLE_LIGHTS_CAN_BE_VISIBLY_DAMAGED, 5
VEHICLE::SET_VEHICLE_DOORS_LOCKED_FOR_ALL_PLAYERS, 5
VEHICLE::SET_VEHICLE_DOORS_LOCKED_FOR_TEAM, 5
VEHICLE::SET_VEHICLE_PETROL_TANK_HEALTH, 5
VOLUME::_0x5737199AF2DC609F, 5
VOLUME::_0x666C2F53ABEFC952, 5
WEAPON::_0x495A04CAEC263AF8, 5
WEAPON::_0x56CB3B4305A4F7CE, 5
WEAPON::_0x5B235F24472F2C3B, 5
WEAPON::_0x641351E9AD103890, 5
WEAPON::_0x80BB243789008A82, 5
WEAPON::_0x95CA12E2C68043E5, 5
WEAPON::_0xABC18A28BAD4B46F, 5
WEAPON::_0xBFCA7AFABF9D7967, 5
WEAPON::_0xF4823C813CB8277D, 5
_NAMESPACE26::_0x53A94294FDDCF98C, 4
_NAMESPACE26::_0xA9CEAE8D6637FBAD, 4
_NAMESPACE26::_0xAD22AB64FA428DF3, 4
_NAMESPACE26::_0xDA801F7F6A5278D3, 4
_NAMESPACE48::_0xA2B18FF8D39F6D87, 4
_NAMESPACE59::_0x4FB5869E2B37FC00, 4
_NAMESPACE79::_0x08797A8C03868CB8, 4
_NAMESPACE79::_0x2F82CAB262C8AE26, 4
_NAMESPACE79::_0x4791899615D70FA2, 4
_NAMESPACE79::_0x49623BCFC3A3D829, 4
AITRANSPORT::_0x619E63980BFC0096, 4
AITRANSPORT::_0xE195C5A82156321D, 4
AITRANSPORT::_0xE2487779957FE897, 4
ANIMSCENE::_DELETE_ANIM_SCENE_2, 4
ANIMSCENE::_GET_ANIM_SCENE_VEHICLE, 4
ANIMSCENE::CHECK_OWNERSHIP_OF_ANIM_SCENE, 4
ATTRIBUTE::ADD_ATTRIBUTE_POINTS, 4
ATTRIBUTE::GET_ATTRIBUTE_POINTS, 4
AUDIO::_0x018ABE833CA64D2A, 4
AUDIO::_0x33D51F801CB16E4F, 4
AUDIO::_0x3743CE6948194349, 4
AUDIO::_0x886657C5B3D8EDE3, 4
AUDIO::_0xBC07CA8FD710E7FD, 4
AUDIO::CLEAR_AMBIENT_ZONE_LIST_STATE, 4
BOUNTY::_0x03B61CD51097DE60, 4
BOUNTY::_0x2BA1BCC99826CDA2, 4
BOUNTY::_0xF8BCC5ECA33AC9C1, 4
BRAIN::_0x6F62FAE266DCFC81, 4
BRAIN::_0x74C333E34DF74E8A, 4
CAM::_0x2F994CC29CAA9D22, 4
CAM::_0x41E452A3C580D1A7, 4
CAM::_0x6D4D25C2137FF511, 4
CAM::_0x7B0279170961A73F, 4
CAM::_0x90DA5BA5C2635416, 4
CAM::SET_GAMEPLAY_CAM_SHAKE_AMPLITUDE, 4
CAM::SET_GAMEPLAY_ENTITY_HINT, 4
CAM::SHAKE_GAMEPLAY_CAM, 4
COLLECTION::_0x725D52F21A5E9EF6, 4
COLLECTION::_0x755901C7598B97BC, 4
COLLECTION::_0xB9020EC89C07DF04, 4
CREW::NETWORK_CLAN_RELEASE_EMBLEM, 4
CREW::NETWORK_GET_PRIMARY_CLAN_DATA_CLEAR, 4
CREW::NETWORK_GET_PRIMARY_CLAN_DATA_PENDING, 4
DATABINDING::_0x294AF5323F44B053, 4
DATABINDING::_0x6329C34BEE5BFF4B, 4
DATABINDING::_0xA381DE86EE170C4A, 4
DATABINDING::_0xF47E33F8D2523825, 4
DATAFILE::_ARRAY_VALUE_GET_TYPE, 4
ENTITY::_0x0FD25587BB306C86, 4
ENTITY::_0x29BA9F78321E5A6C, 4
ENTITY::_0x399657ED871B3A6C, 4
ENTITY::_0x445D7D8EA66E373E, 4
ENTITY::_0x7F20092547B4DDEA, 4
ENTITY::_0x978AA2323ED32209, 4
ENTITY::_0xEF259AA1E097E0AD, 4
ENTITY::_0xFF9965C47FA404DA, 4
ENTITY::HAS_ENTITY_ANIM_FINISHED, 4
ENTITY::HAS_ENTITY_COLLIDED_WITH_ANYTHING, 4
ENTITY::IS_ENTITY_AT_COORD, 4
ENTITY::IS_ENTITY_UPRIGHT, 4
ENTITY::IS_ENTITY_WAITING_FOR_WORLD_COLLISION, 4
ENTITY::SET_CAN_CLIMB_ON_ENTITY, 4
FIRE::GET_NUMBER_OF_FIRES_IN_RANGE, 4
GRAPHICS::_0x614682E715ADBAAC, 4
GRAPHICS::_0x6EC2A67962296F49, 4
GRAPHICS::_0xA2A51869BDED733B, 4
GRAPHICS::_0xAD74C22A541AB987, 4
GRAPHICS::_0xD45547D8396F002A, 4
GRAPHICS::_0xF1142E5D64B47802, 4
GRAPHICS::_0xFF8018C778349234, 4
GRAPHICS::_CREATE_CHECKPOINT, 4
HUD::_0x66F35DD9D2B58579, 4
HUD::_IS_MULTIPLAYER_CHAT_ACTIVE, 4
HUD::_UIPROMPT_GET_GROUP_ACTIVE_PAGE, 4
HUD::_UIPROMPT_GET_URGENT_PULSING_ENABLED, 4
HUD::IS_HUD_HIDDEN, 4
HUD::IS_RADAR_PREFERENCE_SWITCHED_ON, 4
INTERIOR::GET_INTERIOR_FROM_COLLISION, 4
INVENTORY::_0xD740F11FBC8AEF43, 4
INVENTORY::_0xF9933164965533B7, 4
LAW::_0x717DA2281DF90855, 4
LAW::_0x8DE82BC774F3B862, 4
LAW::_0x9945A3E2528A02E8, 4
LAW::_0xD743C4293F47AFAD, 4
LAW::_0xDE5FAA741A781F73, 4
LAW::_0xFEC85339AACA2A35, 4
MAP::_0x1726963E6049DB53, 4
MAP::_0x3F81EA4275D39D6F, 4
MAP::_0x632AA10BF7EA53D3, 4
MAP::_0x63CBBD6CA6F321F9, 4
MAP::_0xEB3CB3386C775D72, 4
MAP::_0xEC174ADBCB611ECC, 4
MAP::CLEAR_GPS_PLAYER_WAYPOINT, 4
MAP::LOCK_MINIMAP_ANGLE, 4
MAP::SET_BLIP_SCALE, 4
MAP::START_GPS_MULTI_ROUTE, 4
MISC::_0x5801BE2DF2AF07EC, 4
MISC::_0x94E8CA3DEE952789, 4
MISC::_0xAB6A04CEC428258B, 4
MISSIONDATA::_0xE145864DECC34219, 4
NETWORK::_0x0A428058079EE65C, 4
NETWORK::_0x0B6B4507AC5EA8B8, 4
NETWORK::_0x12AEB56B489415C5, 4
NETWORK::_0x3B82ACC3F4B6240C, 4
NETWORK::_0x4154B7D8C75E5DCF, 4
NETWORK::_0x43CF999205084B4B, 4
NETWORK::_0x4664D213A0CCAF40, 4
NETWORK::_0x5ED39DA62BEB1330, 4
NETWORK::_0x71FA2D1880C48032, 4
NETWORK::_0x894B5ECAB45D2342, 4
NETWORK::_0x99ABE9BF9DADA162, 4
NETWORK::_0x9ED3108D6847760A, 4
NETWORK::_0xA2837A5E21FB5A58, 4
NETWORK::_0xA94ECE191D90637A, 4
NETWORK::_0xB2CEA5105AAC8DDE, 4
NETWORK::_0xCCF878D50F8AB10D, 4
NETWORK::_0xCF23AB5BD47B384D, 4
NETWORK::_0xDB7ABDD203FA3704, 4
NETWORK::_0xDCA6ABDB9288FBE4, 4
NETWORK::_0xECE6A0C1B59CD8BE, 4
NETWORK::_0xF8F0705E77A0E705, 4
NETWORK::CAN_REGISTER_MISSION_ENTITIES, 4
NETWORK::GET_NUM_CREATED_MISSION_PEDS, 4
NETWORK::NETWORK_CAN_SESSION_END, 4
NETWORK::NETWORK_END_TUTORIAL_SESSION, 4
NETWORK::NETWORK_GET_NUM_CONNECTED_PLAYERS, 4
NETWORK::NETWORK_HAS_CONTROL_OF_PICKUP, 4
NETWORK::NETWORK_HAVE_ONLINE_PRIVILEGES, 4
NETWORK::NETWORK_IS_FINDING_GAMERS, 4
NETWORK::NETWORK_IS_PLAYER_A_PARTICIPANT_ON_SCRIPT, 4
NETWORK::NETWORK_IS_TUNABLE_CLOUD_REQUEST_PENDING, 4
NETWORK::NETWORK_RESURRECT_LOCAL_PLAYER, 4
OBJECT::_0x20135AF9C10D2A3D, 4
OBJECT::_0x3397CD4E0353DFBA, 4
OBJECT::GET_SAFE_PICKUP_COORDS, 4
OBJECT::GET_STATE_OF_RAYFIRE_MAP_OBJECT, 4
OBJECT::SET_PICKUP_REGENERATION_TIME, 4
OBJECT::SET_PICKUP_UNCOLLECTABLE, 4
PAD::_0x6CD79468A1E595C6, 4
PAD::_SET_CONTROL_GROUP_COLOR, 4
